   -220.55,   -102.882
  -220.272,   -102.775
   19.7956,    244.645
   19.7457,    244.339
   6053.84,   -4137.07
  -6636.83,   -3114.21
   579.609,    7372.15
    6053.8,   -4137.05
  -6636.79,   -3114.17
    579.62,    7372.13
   6053.77,   -4137.03
  -6636.76,   -3114.13
   579.629,     7372.1
   6053.72,      -4137
  -6636.71,   -3114.08
   579.643,    7372.06
   6053.68,   -4136.99
  -6636.68,   -3114.06
   579.653,    7372.03
   6053.65,   -4136.98
  -6636.66,   -3114.04
   579.661,       7372
   6053.62,   -4136.97
  -6636.64,   -3114.02
   579.669,    7371.97
   6053.62,   -4136.97
  -6636.64,   -3114.02
    579.67,    7371.97
   6053.58,   -4136.96
  -6636.61,   -3113.99
   579.678,    7371.93
   200.992,   -137.857
   200.574,   -137.506
